BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR,Emotion
0.9542415063764901,0.5737614947776525,0.32375240062751964,0.003505800104809609,0.2956224979280073,0.7066342855250736,0.4391059101524615,0.21644657157389968,0.34786150199943655,0.6681895919765423,0.4048449628485574,0.830696778730607,0.16929678232091538,0.5398101338123237,0.8568836717394017,0.6002054419827257,0.5447201025888406,0.2803705532683508,0.30578863543584345,0.7484555620368906,0.16876170287430214,0.04956051703585129,0.6842404607797092,0.7433762377829837,0.3757757204786123,0.8824541964638891,0.3447443140112306,0.5516762527465009,0.18972499398785736,0.8045702009928649,0.7671691478685845,0.039711724821687944,0.09686039536693614,0.34434108841657296,0.6434257772348567,0.30945332494795896,0.4159120781295528,0.8180281052109548,0.6916602014060574,0.8388461060427428,0.056952397240621955,0.39029703107769875,0.6241048695852267,0.2206670105088152,0.3087218978247376,0.9628951911407494,0.3052004442197883,0.9465513823180521,0.9046876934293473,0.6974768667582876,0.9455982438132766,0.32649810566197646,0.8091502220537085,0.9560653998328613,0.10045851755674629,0.7039953391049316,0.256738750698948,0.1405892806291379,0.2782074185954756,0.9875312119262305,0.36533511127152285,0.7750598051365241,0.888474520607291,Sad
0.9677400511985735,0.05032382642994526,0.542542542110463,0.2750860620052341,0.4850109055127946,0.7127121773198222,0.09640550124353908,0.056821725398139344,0.6390710679517753,0.05740569579668031,0.7183903097116345,0.8950797460126447,0.22070968873602537,0.531424717228481,0.06752285433877125,0.5113377871480153,0.12860711236748057,0.45042702791219835,0.5560178580900033,0.07764162657853557,0.44565424403477716,0.4415934284194135,0.4081716017355155,0.7510485950829072,0.8636223423191353,0.675892032272609,0.14004530724156694,0.4535692442832797,0.48198689571548237,0.3531546678724278,0.20056761913758936,0.6057187723555496,0.8753267801527461,0.761146768120093,0.5891459141354816,0.5180881529338119,0.20366243127886396,0.9210395546552025,0.7005890522272954,0.9127540017598518,0.46947490014280646,0.7986977378846452,0.5623584534465017,0.4726629353084061,0.7230353677416873,0.6419335590217728,0.3941750129181917,0.986849039103304,0.128598572077113,0.7942368991308292,0.46173280752086276,0.6851219155575196,0.3603129734245718,0.4044843934603719,0.038404461341060236,0.965251453674448,0.9325195954699138,0.07534868889206703,0.6902890285846669,0.7133239673954032,0.8224091127578983,0.043428339647530234,0.2777666423608506,Happy
0.061703347645850615,0.4730891352108191,0.13472950488326552,0.3379594457466236,0.405959762229255,0.33235147562055456,0.3239160648852113,0.29578793969645745,0.5037483016243963,0.07161686489950225,0.4056370893591634,0.30108480379218916,0.701890534167781,0.6802428743360788,0.1279518594710104,0.46778086837408983,0.4447277859246407,0.965228516408281,0.7229792837986698,0.3459524593782666,0.7751215147822701,0.7462612601144248,0.03289030797925396,0.9818812753996444,0.5636855787443473,0.05010664862072345,0.8752798951436512,0.16770203783548887,0.642162430353451,0.060791869560974265,0.7679443499806466,0.7249326404373312,0.6577518708806736,0.08658015412494813,0.8485945207937261,0.24690003648131387,0.9489277579535069,0.6541032875563487,0.9255907811819023,0.20502592024559085,0.9024826113803994,0.25354333891522673,0.8464959470741227,0.013249842813220947,0.8795482313658839,0.5270493582109267,0.6822294900358241,0.8782164911231067,0.4337201501375806,0.302376599306606,0.7127940454626929,0.4622775261058054,0.9568322468508847,0.9779878256999188,0.25689460461758407,0.5452538245344902,0.7791956590072524,0.8648689537889942,0.898197979173474,0.3343996479612509,0.7073332752258422,0.8819650962638892,0.32111514133461827,Mad
0.6783915962026287,0.45299568125022316,0.1632364218116159,0.18149660771500042,0.6572824869668229,0.43150346842418597,0.209471952451169,0.6967067543636271,0.6947700209405107,0.4907991049869844,0.2874334142727837,0.41507532557062066,0.3143018333064105,0.05905192571609552,0.27640551292045257,0.10496198932017597,0.11338822402181437,0.9298032010351172,0.052113176975077447,0.11821476624431515,0.8511014802003457,0.9912939291309318,0.7951036682220145,0.9014676680943472,0.230955369673144,0.003225732882434773,0.450428048660231,0.31204134317217325,0.2976878728164083,0.8898461800542269,0.44723729567392956,0.20167953185613163,0.8002356475975593,0.2134846280509749,0.1543306624015801,0.82143037828742,0.2511955205718469,0.1721333723752575,0.3303197365127706,0.3044733852515782,0.7486965273506412,0.22205668997084738,0.4272051536660383,0.506635152008931,0.16879179064663719,0.35759840105105045,0.8834058766759658,0.6882559584809479,0.9730197893150968,0.007821147108481696,0.6025802953627591,0.62637130674546,0.12376477652355133,0.9188470898008099,0.26313368772814594,0.5756522374752415,0.016850028501961267,0.029592177727718605,0.9135997634773352,0.6262525615384205,0.9033356104790788,0.09611917358556643,0.2561606390277945,Sad
0.2748215153671162,0.3866663984548382,0.3696380069590084,0.09723952218061804,0.006373263088198966,0.11533414713800028,0.23101905828920866,0.3546056430542256,0.056486578908208074,0.45898530010786276,0.14354917732802053,0.415939909383377,0.2585060315734611,0.10091628622247162,0.8248344256433475,0.27945935321439097,0.8373787834227796,0.10305365892432206,0.17747732255424342,0.5391178881670442,0.34663171577613083,0.6335513125098103,0.5208146621073418,0.45120591677303457,0.3524935779793774,0.3533490347056105,0.4732203570845932,0.5827892708635036,0.47424870501715966,0.8883377920205446,0.6666371245296399,0.3939494045486259,0.6978651008868042,0.3723457412304402,0.34791817988876916,0.7121005045204662,0.4564737374153547,0.08130802227009604,0.0546175970650169,0.4662354524075475,0.6644781621011839,0.11221047354016567,0.13285192395892742,0.30311354671991275,0.8753774423439488,0.3059426137093155,0.3951894537774949,0.802898211879144,0.37400035037992485,0.10329074877406241,0.007137531403183961,0.008039753837391417,0.5625794870315339,0.5541592462810393,0.4323442780077408,0.8910553770007492,0.1815170854050756,0.9842842298644976,0.26764008332050804,0.5674382320354077,0.2993734042008538,0.5297516333058353,0.5774129732745427,Anxious
0.6278017888233672,0.5391837115340923,0.6141408967771096,0.948104100576192,0.6310730642281283,0.19690512158226336,0.3953651627607051,0.053552814185129693,0.3717023602649836,0.8364036814995303,0.5980282447244414,0.18449340924422042,0.10316796998928202,0.8128307627809538,0.26559646405847437,0.5167957181699272,0.2158723902742239,0.48084264361477624,0.15530315820411988,0.2219910628492574,0.514894002280843,0.6268015231031991,0.8649539768242241,0.45957589225362017,0.31114042166081146,0.2886565974604681,0.3501994791793013,0.0632088115361461,0.4751381684317011,0.7362158050267388,0.7967598482506479,0.23966298659263197,0.2686598412684704,0.41943831527977915,0.5815724951653375,0.7545303956089634,0.49822902114883594,0.887009466738228,0.7559402558941751,0.7753012917006649,0.20718202241284167,0.32865816171544293,0.3443012798363688,0.5392616328084466,0.6497530982959353,0.49374005024419965,0.036914509239177384,0.13105999745995822,0.4427216134329315,0.4626549594176186,0.7309553050254678,0.8136197911593185,0.028007835828710914,0.2406759865738557,0.6293813633465006,0.5571849234346928,0.9420950727382166,0.847535837586938,0.43977737701795894,0.2870222541799672,0.8703013613251848,0.19905256441321584,0.737305099420175,Happy
0.3926828157433577,0.21958322608351144,0.8106556625117403,0.09025929510494435,0.48979455043602793,0.183604483870915,0.047508563682348015,0.450789668358347,0.22207025914171263,0.7823893056487582,0.8249652672181845,0.4002421220289559,0.9435692684001493,0.3100062928153794,0.24776312130722677,0.7410971736380263,0.9637944352699148,0.9128101596914192,0.39657381536452385,0.8670430495190949,0.6940883274218433,0.17583887901016904,0.6022092207947531,0.5936572919920498,0.25880134070169036,0.49028349629048684,0.09777316859342688,0.7141651308344067,0.7483152892571481,0.8214923182700266,0.5120121486792619,0.7694016393413196,0.9239652635264488,0.16549324363129403,0.6265097092049484,0.23281414081920826,0.43845534592366264,0.3727594181735726,0.09540591347290961,0.6842453909713244,0.46880551104641766,0.7967633841288804,0.42208702476780535,0.6681224264526495,0.18318949141282592,0.9017651910983864,0.37887430944686606,0.4818103725465588,0.3313038236355865,0.09298801764565656,0.7544783060443017,0.9302920702037691,0.025079879809488226,0.9722006438452941,0.7505078531723256,0.047403421042858884,0.8857736597136936,0.7053389808328887,0.8855590248503517,0.3667563374809786,0.4016817385683672,0.7409033957236729,0.9880112553292941,Mad
0.5546098777936431,0.2562478197101927,0.9378623560534116,0.03094780369586203,0.296943421238846,0.793330956452806,0.8177501554131754,0.15488881400407706,0.9702305331084955,0.3543943399336794,0.8105733462284642,0.32609270022062986,0.7677732490114318,0.12427310124212354,0.7845599617360732,0.47541425481072475,0.9135387818458175,0.8639875727944405,0.36458628277845373,0.9045349957573656,0.5525579684128014,0.7108995669254101,0.5295100056102177,0.9970806427214719,0.8041997803514143,0.2296937626728287,0.39329340831961657,0.46962206295020603,0.20234529597912265,0.42492524267900667,0.13115139165777234,0.05460901413624841,0.6859489890263686,0.6477109280309403,0.6988972451827351,0.5146746181060139,0.939953973297494,0.618225136116923,0.43233858050790774,0.879851257164878,0.4761098518997594,0.3952589753266592,0.8006787759600231,0.7102685424414311,0.4262517385840957,0.24659448377293136,0.7288154716358604,0.5154548951928619,0.06585578627612165,0.7604847275269615,0.7815301847168843,0.8876759156892249,0.14776771031509894,0.026535974172612553,0.5346303816319052,0.09846063495387025,0.7472626250557095,0.9625275141436076,0.0025555305638604864,0.9110339839909851,0.022933969908415786,0.035772907092610384,0.412359809524934,Sad
0.9578354713022773,0.8170829660469228,0.7167362707505271,0.07824711516421312,0.31646976500521296,0.22843697214195613,0.4876699172206055,0.7618780093315705,0.34959979996510826,0.0964131934059429,0.3900513597015901,0.2447124787024495,0.7508453723688935,0.27102195426760134,0.7973515306056722,0.9936185597459088,0.9512163611005793,0.9985561787878892,0.8630350797275349,0.3418184727866841,0.2237496435868488,0.6937202889581211,0.7512068118935736,0.8725647684917123,0.5192869250172959,0.9513270554957042,0.2582866043767865,0.4541512656065151,0.6054971615913951,0.18189176122265338,0.25176274084120787,0.18065270047521298,0.2537656559666792,0.2085933598771026,0.07172309108148689,0.11205908894447403,0.1764873576542636,0.28145249110632387,0.44570221127206466,0.3408791553749039,0.531063952388218,0.048383826507795935,0.2125394280080123,0.5342267540944393,0.9752388578261274,0.37937825851895657,0.7306027444569209,0.3370727307473832,0.5323135012950823,0.42378015186596096,0.027007538772819806,0.7098904674952323,0.07993762551700823,0.6389714599431656,0.3113661802530585,0.25115935478950957,0.7015608356869091,0.3326155134993426,0.21277263896186438,0.24737643875223914,0.9881467852136898,0.8244947110976916,0.9836986539242505,Happy
0.7286810545360988,0.13865234837456542,0.21546932172342692,0.49922303253804856,0.8549544618494168,0.4436187183293443,0.8357468650586125,0.9836447390794898,0.5715336886927769,0.7842363970581537,0.846321089294179,0.9947769686126207,0.9570818614560392,0.0904876798619283,0.5497448813413962,0.014402169350386296,0.5325241942399416,0.9829947098041187,0.2333532889494394,0.06299099973613864,0.401607051565276,0.6099997870960536,0.9129075208881101,0.46110801400322443,0.24057161402984228,0.9128251148406402,0.07919350826488059,0.8238258239049648,0.08602618992567679,0.14526772009630418,0.2213008882099945,0.567325365371749,0.6186002726569995,0.8308932665422011,0.24900840953530023,0.5683271649683093,0.3774674240812744,0.299934322727329,0.5600478074304229,0.4355190893026629,0.41834040715632625,0.6894011028658297,0.3232490674295877,0.4571757531984698,0.48021637596565003,0.8398089055391813,0.9778750938817414,0.9488743405567577,0.5550485703788942,0.34075846403689436,0.547652439339508,0.14549325155847015,0.11499515953110273,0.8895963445992913,0.9397973492550845,0.5691388703129908,0.5155939421452161,0.005457724027055244,0.16041548173190912,0.25867433680336904,0.21670341559886774,0.023582311650112597,0.7287199279792596,Mad
0.6775106263072466,0.21521349646769938,0.9955719059179491,0.9584836552661236,0.7395732377353615,0.27458294163674335,0.4646772175137889,0.9671906453860138,0.15529789291252427,0.22057238416784275,0.766743915946584,0.1903851581708529,0.10052248708011191,0.5615125483206495,0.4530589525407883,0.8326997288864076,0.7197991361217477,0.2614635182668955,0.9654528089316334,0.9637553839135095,0.12406219195459589,0.47734077058463165,0.2613241022133319,0.8062283414769603,0.5767268034039167,0.3404420458882572,0.6478918498065842,0.2817436499917332,0.6070323625072938,0.9337139038097323,0.17005881999718198,0.4338191772848996,0.5198351538096088,0.5943477521982516,0.09655441703761891,0.7433429076278046,0.9477719724373821,0.6656916156619135,0.8162824925312209,0.11526198623115369,0.8989558734617926,0.1748897679886633,0.037983676290276214,0.31078250263491214,0.3057395649522716,0.15659106400047196,0.36903015857643584,0.9802946145714867,0.195438795618877,0.30878357262418255,0.3613368755643366,0.11176295814444459,0.9540188100957823,0.9832800809779615,0.0467264226263201,0.3306454333937827,0.09783149448158612,0.5605254070974536,0.1654100150430453,0.30680744904957546,0.31684766998913994,0.7505833747943494,0.527181266067039,Anxious
0.6045477484420667,0.722309257198848,0.6992269358690755,0.05472756491058117,0.664511832490607,0.2273291798618775,0.10770149150578723,0.10775739168834186,0.4747866514680452,0.07321341750930199,0.3493424036573337,0.5153428068772887,0.4426441374482325,0.4929415034837792,0.7258409432025308,0.05361877086328726,0.52073973171753,0.7453781046328329,0.3882998087098246,0.15989785445289473,0.4823273710250794,0.896326740074196,0.19028319546912553,0.12749045159296768,0.5295215918622838,0.4666999559292224,0.8420423736610543,0.13371053809731215,0.3302006548371631,0.11350061625468211,0.5677948887944512,0.7200489497114149,0.947057728984865,0.07206493528933677,0.772663467346145,0.38126215107303985,0.7816055830491472,0.4903689060683062,0.7913170088821547,0.8718220549573658,0.471049486860618,0.08084390483774206,0.6266840299251475,0.9505027624471829,0.6557351850025972,0.7095627286183318,0.9514264299592179,0.3043008401916526,0.4449120273503516,0.5768796106487596,0.2034888670277838,0.6799039880324542,0.06811642083824665,0.22546352980316453,0.7870816172172902,0.09158164588319107,0.1665578424364793,0.7743189918383497,0.7779614967212309,0.5644275760158549,0.6443622702898062,0.42245727326730576,0.611174914806953,Sad
0.9425136061938308,0.7030831253228553,0.42034314918280935,0.38142840843016257,0.1745953262090464,0.9768592940880593,0.2673766228436897,0.05154980811513865,0.27126459346455656,0.7680845324023893,0.05933332680068559,0.5089056223730007,0.7795506598557035,0.27811460373054175,0.8116421567715522,0.9607971571145466,0.6464955392364441,0.9753820377518205,0.96081880509869,0.12301602604980655,0.020040077239313003,0.9857630485079361,0.601903284032289,0.24377111081518965,0.7543898930301308,0.6866928720345871,0.45546430840773033,0.8657823403822897,0.30351073238070214,0.056698759552781475,0.8546142745682154,0.8041726585634413,0.9665965592509,0.8113467184096682,0.7220106537436386,0.7774711515679186,0.512612648308966,0.9447737125351959,0.4052523116647244,0.1630295660050992,0.028724797931805268,0.7923604071201642,0.0969523635523174,0.7587954714668855,0.7846432116648031,0.6991205404491324,0.360294063513971,0.669090914784614,0.6085281926772782,0.5066132592870903,0.958019840895544,0.15508155612342855,0.17024111762152383,0.011099925914643372,0.6444869553858993,0.5621167089041497,0.31076143407444057,0.9388732634799116,0.6773704185025291,0.6741908148684137,0.0013620633603513843,0.8221526937843985,0.614926869180237,Happy
0.8813993717708497,0.2103133144316609,0.37624496270630536,0.19880042664606634,0.3734298948327399,0.8727998469442962,0.9957873259797326,0.4463736156560578,0.9273922727027282,0.5031197377855523,0.92212690216171,0.5249066475853827,0.7122549541129535,0.7321842634128105,0.5130016404466364,0.661084901014438,0.5167533239616097,0.885124034179323,0.34653687930478194,0.8156488562965841,0.8522240338598638,0.9024590629456071,0.964184244481904,0.4731827291336722,0.3361112707545987,0.0806554082213522,0.7111436253254483,0.7965315964069328,0.3517556092685784,0.8147666765277637,0.0801247237756958,0.9799933871216032,0.4542742227092279,0.9545312980706595,0.21728584610237822,0.9881370663161889,0.04292010915812561,0.3194413994897757,0.2942018083301432,0.27446813504979584,0.07792714092799546,0.21442283905145498,0.43598881579027515,0.6756180824281914,0.19992758712933467,0.1371454033141044,0.6371274013085491,0.9518616736398111,0.1924902918118332,0.7655737225919654,0.5719448731752576,0.666124953364901,0.6839275227326335,0.5794035158464805,0.0318930639437045,0.039485035818715764,0.38497030771521723,0.9532293679798225,0.6132971874215646,0.08206875989379714,0.8739503031559984,0.6216774867951692,0.4026246814391403,Happy
0.5002153646423577,0.6526648700949915,0.4251568737474569,0.7195260160159006,0.06465831979520065,0.9436647010494109,0.3875306242412607,0.5480905340496104,0.2148421823314286,0.32444052803274515,0.5100791602707627,0.16517289730907725,0.375412856203153,0.9442001901665565,0.8132244836953517,0.9871890543092517,0.14909491584573065,0.027475309336725595,0.19139293042084415,0.004421424629753479,0.23079902876250546,0.6090347910127469,0.5333456614341928,0.7571504296502111,0.5482926525072177,0.8159547779728863,0.6697311504402511,0.5057007128231598,0.771850216009718,0.362442750481059,0.7913545564307283,0.2518335337569989,0.213705521862537,0.7837600376345123,0.7073889019694726,0.8296876527873215,0.06504674207904859,0.910116399925193,0.9180515350880312,0.15058353666348945,0.7387301429098961,0.23055211077339322,0.6218331143031295,0.5531254326255045,0.5827257649995361,0.26432743987034535,0.3698241035890151,0.917883650978769,0.6255331197287488,0.606127226548622,0.46849635653184063,0.8675083908425684,0.48958439117341457,0.31562217108772217,0.8469435555139091,0.66007379134868,0.7031107688603401,0.4186815594159883,0.2893656717242752,0.8622360598655545,0.7216004238282199,0.8358882453358224,0.8314643453965979,Happy
0.5882824222656075,0.5071447515886573,0.2123717743942034,0.7720441916782699,0.4769336810327207,0.1379757236839928,0.9533272951065946,0.992690692671231,0.05730025730532051,0.39685333519143573,0.7982661501638191,0.38356487135006345,0.40950144108752295,0.9832276869925145,0.43949161794171765,0.3971679204440156,0.3886724434402481,0.6674457426964969,0.5102033712690681,0.08426053807146483,0.3027246072198454,0.4450641580546668,0.8141582913488565,0.2937481233643533,0.7906392860404213,0.9026835755191757,0.12911393564676232,0.48848925302318147,0.8045336783157008,0.572201106267166,0.4324512761534718,0.7781095310474749,0.5818075803956527,0.6579218742478605,0.4521388052125457,0.0028627041798452435,0.19329038854915326,0.8600453986416524,0.12734243845969717,0.07226549112775982,0.19081556354184392,0.4632815604121431,0.46758159434890667,0.5076571340963243,0.33488847842202807,0.511860584558758,0.4101326858880717,0.8575734441390171,0.3428804578478464,0.592235212829181,0.9485992085783038,0.9455328688120987,0.08730153027402787,0.3959573925156231,0.3987401473468839,0.300377872625736,0.1485320096024847,0.9623818080009615,0.08324567636209101,0.2656264687681781,0.45434761681681735,0.11270796349048351,0.7833269414138745,Mad
0.7707437441858518,0.6096240055176804,0.033758900121949376,0.2234782162172949,0.40855189000744085,0.7983278075502618,0.31750290975636153,0.6388896849555058,0.22190354752844954,0.10800559532545528,0.8392471283180919,0.9916408392990415,0.7094505060880799,0.7840387650475301,0.19270264708722618,0.4476752289058775,0.7966656074858175,0.7687610493192052,0.8832801436047035,0.5234848239660868,0.1028446552797112,0.4055455965209005,0.8944448748777412,0.7901247529895792,0.7276583960733142,0.050972956184887286,0.1543315860313217,0.9505680290187531,0.5544955538659604,0.9374451682012962,0.030140067926709757,0.6616301469371103,0.7450071447023145,0.2164790778564042,0.1589867102487389,0.45566501771866186,0.2082283792472428,0.39524574294075676,0.2966247195920749,0.8627095088107332,0.3524656581346568,0.9153922488669216,0.3818898025444031,0.8386934716255344,0.9705291071711868,0.25213578689974003,0.9177518981196318,0.3301929485467783,0.6033962333448543,0.4608107382359842,0.48662865802569655,0.9688997019519573,0.5706434709695899,0.342553700699203,0.49561228192556284,0.6910504247988379,0.5946996480413742,0.3451754414450442,0.6044616108072136,0.7716487440513449,0.7827382101275921,0.9869438302006338,0.10693262972819695,Mad
0.9392780836146932,0.917969551749089,0.9646007397288328,0.06166248080482506,0.5848195712353589,0.695534990927587,0.15823676949736298,0.3164776471216064,0.7065511637121255,0.0317448996963241,0.8715492718610139,0.7521833517162022,0.39486020777190056,0.5733674221600639,0.4510784398096547,0.34021705936370994,0.7375139370572886,0.5211869293496507,0.20649260787528356,0.874048938434484,0.42215183364961173,0.9018956399246978,0.00828376920640883,0.372598308713619,0.941834346829034,0.5921782471808043,0.8205481507147903,0.6555397827104431,0.5203082145360709,0.6108051791016487,0.8345460265864079,0.9903167097244856,0.16178915047435072,0.13785112926725362,0.40033864495312355,0.8079976803205595,0.7953507734463741,0.6904560466397184,0.5431967241881547,0.6882268717279261,0.17127807369532455,0.25705823465671274,0.3049424578829756,0.4676774223645723,0.4635929677179076,0.5087916928333741,0.41708254356914354,0.1854932967491939,0.8462163642122069,0.25165090034398896,0.30346725293255583,0.46567826375065635,0.13034359659517314,0.04912196313940931,0.011471435589011314,0.2856844628218286,0.24111248269819263,0.746580333194242,0.9383586425070781,0.861353930066166,0.7487680710575317,0.2618501836513736,0.20694926483114784,Sad
0.3125208809592751,0.3664991436263575,0.8323016717227956,0.7120509676218955,0.3794905042776966,0.544775302022398,0.5042792510498797,0.7340625849485171,0.6466422387973166,0.14475972820299166,0.3057648306439751,0.6126852724316427,0.9167777621408916,0.09846459361032456,0.6360842562036,0.9488090409521454,0.8763173513552852,0.5825318215239437,0.38501796313685155,0.8131310523149733,0.12268713029655964,0.32128493638693834,0.7339858642288657,0.41344700834915626,0.35288265857672374,0.24056420124408984,0.03522029546468908,0.023498438929609233,0.35528540919107865,0.5790232368991275,0.431468840897261,0.1669061434328576,0.061268304933827955,0.9367676551450054,0.9560850670958788,0.9466694984612539,0.16218013118123065,0.16043373335004363,0.43547250131607784,0.8419694936100441,0.5764362493736498,0.4610135543168101,0.6322365377552382,0.48636428004005816,0.03069205015828491,0.8444611822037519,0.42234570009913075,0.5819150213068518,0.9081168302535283,0.1746454594810094,0.45086780113496405,0.6563078133380201,0.3153395189601357,0.04018441146505636,0.3952102908843036,0.9937945108933246,0.9571505608456023,0.05504905686059047,0.976223923494276,0.15222491792340087,0.6997373853768546,0.3935339195321341,0.48740841969850235,Happy
0.20469476334968129,0.8660911218555576,0.46190643819385824,0.15854739869398382,0.5670699732475832,0.8265507228753495,0.6932969654028279,0.5948679072507516,0.2556819336838231,0.0009306178005148436,0.1052850892773467,0.7136047015883176,0.14384616905098602,0.8268319606753278,0.5654060192045025,0.2913327163352707,0.3824899089312207,0.3838718240808713,0.9948826975184694,0.9805257531010496,0.7564366157696165,0.015378020614982835,0.47002540041671925,0.8721273177441031,0.20793224927960563,0.21237392800424004,0.35106738989435027,0.6876922443631629,0.7768199853414876,0.9271322587230653,0.7477983710919591,0.48611321030810517,0.6154997625528797,0.8354062460753006,0.7649200723208394,0.7708028974836351,0.6927165332369191,0.8936004696425541,0.1794569092267101,0.3668010929416886,0.6484494107177077,0.6993451840983828,0.035441321184831454,0.36646124593615115,0.822752374745113,0.8253949697547788,0.829787222861493,0.545315050669958,0.4844603797232857,0.4114251294300032,0.726085537356871,0.8707918191348246,0.6060221517853563,0.23632688480353548,0.5569883357428866,0.04553446285355878,0.4513568840693333,0.765938278356062,0.7276349534434638,0.6929228346156,0.7390194271178847,0.14581554125400742,0.5206379750602727,Happy
0.7947024140399078,0.023433532955515535,0.2436388485373603,0.4813857173669064,0.8596148562118282,0.9063469485651999,0.835907960017596,0.15614396322575264,0.5349608626449933,0.6522767531536865,0.4527919483887588,0.9801559342617093,0.34783118663097856,0.38613494832674944,0.15210641409074144,0.16242923677428134,0.32575546094667984,0.22068866931849795,0.9747397330730478,0.9752818124746452,0.7002728743174567,0.4720189326670863,0.2659752844758769,0.12821813483226174,0.8474217594876151,0.8413345127091356,0.2001303373592066,0.304244674672588,0.20527247317583353,0.20475636249589635,0.03972596481278623,0.47894955611974377,0.02250832252160795,0.8865710693976108,0.03115898331848499,0.723787082590659,0.9491578262886267,0.3568921825513678,0.026373054072075908,0.46135375292752867,0.8189925975038631,0.11374465327123628,0.5868452588589776,0.2764530122349066,0.15416318009087615,0.5906360275611294,0.5673653964274562,0.5469135468535686,0.1795791665013804,0.38789713548876703,0.34736188566741744,0.6120177881666282,0.5441159934538004,0.586245934565936,0.9757384578722216,0.8956189828072125,0.7137057760069977,0.9494313427732749,0.4127930590882467,0.7972756399786861,0.9362877505556157,0.40664035534260146,0.9035880430148995,Anxious
0.1641609714235308,0.2005881983070924,0.46821330274918493,0.3502033108325022,0.3733585724537919,0.26408984617831555,0.7191034225297994,0.08604407553485949,0.6843940909253627,0.04984326636810643,0.7979462594803758,0.5068114284196679,0.9161859853671633,0.47592484203095564,0.05088408610681261,0.17151164259859664,0.33526392264817706,0.9474562820496384,0.18006665239086372,0.12143090185667338,0.2624725394974994,0.13813625941018026,0.7347908079668646,0.7417815201355614,0.42888226380574535,0.32663058564290925,0.04940576304258515,0.2542336910974051,0.6966428811256424,0.4306382595269169,0.9620324126402778,0.00657646059058703,0.7169163533834138,0.26661322246545016,0.759142348536575,0.6849954059855334,0.760630873306171,0.9629182862025331,0.013117579598800555,0.5091273729857443,0.07515313527080192,0.6569268954876655,0.00540175950145938,0.571064217472366,0.6979443957137262,0.30228269766228777,0.5478580527727674,0.362079299357991,0.2630871191575894,0.9611861148455982,0.8489853701230661,0.065672448340926,0.09684755476574636,0.5769364387430921,0.010806785614820957,0.6310570633611536,0.22361340500787608,0.10160753596846472,0.17463393577569675,0.19780679913341181,0.1890031228848884,0.5512710973448588,0.8306586400628636,Happy
0.7978396169626589,0.019947381828836597,0.03655913122247667,0.6386965310071616,0.3496373708105369,0.5102566089949304,0.2618746178388556,0.8352217018015561,0.27959972260787835,0.13558166602337507,0.10204623843901939,0.16300856554179477,0.8001161415601394,0.17518866836544322,0.27095138619612535,0.7068072076080318,0.29109688961688585,0.5081855234005572,0.018673087380417286,0.053035451564049096,0.9436137056603294,0.4911366080987294,0.7310730710839867,0.8287862553485424,0.9353509753166434,0.1380834780435235,0.980568379404496,0.35136323771949174,0.32497895586885506,0.5684931482164193,0.2685945951474432,0.4180458763924604,0.909348837453354,0.7340453313489883,0.9982279679387621,0.20090361189795258,0.6769259666023199,0.3439679809772903,0.6207526916893354,0.5355435060135104,0.9950489751919397,0.5088589916867812,0.7770268765458203,0.9982929337464077,0.729937752434438,0.22445401629105644,0.1892214849469458,0.8059883581256094,0.23953341864643363,0.44051704490689236,0.49796145516388113,0.7756696446261365,0.005488731146257142,0.5133922089161294,0.33853767041431415,0.7297850934005616,0.04641065219179885,0.2426738661118878,0.53874122426376,0.6788683535136075,0.4931488068266737,0.43930677620460434,0.45519474418075145,Mad
